"date_created","description","followers","following","id","image_url","is_bot","last_updated","name","screen_name","political_leaning","account_category"
"0000-00-00 00:00:00",,"3097","3547","3989295372",,"1","0000-00-00 00:00:00",,"INSTOTUS","Right","RightTroll"
"0000-00-00 00:00:00",,"21343","23036","3990577513",,"1","0000-00-00 00:00:00",,"TPARTYNEWS","Right","RightTroll"
"0000-00-00 00:00:00",,"139","486","3993926693",,"1","0000-00-00 00:00:00",,"KRISTINA_ALES","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","0","4025422684",,"1","0000-00-00 00:00:00",,"NOVOSTIKSTRM","Russian","NonEnglish"
"0000-00-00 00:00:00",,"528","3191","4061353193",,"1","0000-00-00 00:00:00",,"MATEVIDENCEARAB","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"7684","7175","4103087435",,"1","0000-00-00 00:00:00",,"PATRIOT_ARCHIVE","Right","RightTroll"
"0000-00-00 00:00:00",,"0","0","4171099167",,"1","0000-00-00 00:00:00",,"TEDCHOCKHOLDER","?","Unknown"
"0000-00-00 00:00:00",,"404","1335","4208754922",,"1","0000-00-00 00:00:00",,"MISSOURINEWSUS","Right","RightTroll"
"0000-00-00 00:00:00",,"628","3687","4209872499",,"1","0000-00-00 00:00:00",,"CHICAGOBL","left","LeftTroll"
"0000-00-00 00:00:00",,"380","723","4217041408",,"1","0000-00-00 00:00:00",,"VA_BLACKNEWS","left","LeftTroll"
"0000-00-00 00:00:00",,"59100","29921","4218156466",,"1","0000-00-00 00:00:00",,"ELEVEN_GOP","Right","RightTroll"
"0000-00-00 00:00:00",,"63928","63459","4224729994",,"1","0000-00-00 00:00:00",,"TEN_GOP","Right","RightTroll"
"0000-00-00 00:00:00",,"5427","5944","4224912857",,"1","0000-00-00 00:00:00",,"REALTEN_GOP","Right","RightTroll"
"0000-00-00 00:00:00",,"1192","4350","4233777387",,"1","0000-00-00 00:00:00",,"NJ_BLACKNEWS","left","LeftTroll"
"0000-00-00 00:00:00",,"6","115","4235669232",,"1","0000-00-00 00:00:00",,"KHALEDBAKRI7","?","Unknown"
"0000-00-00 00:00:00",,"805","1061","4264820295",,"1","0000-00-00 00:00:00",,"NEWYORKDEM","left","LeftTroll"
"0000-00-00 00:00:00",,"1612","4992","4271904983",,"1","0000-00-00 00:00:00",,"ITSTIMETOSECEDE","Right","RightTroll"
"0000-00-00 00:00:00",,"33250","32963","4272870988",,"1","0000-00-00 00:00:00",,"PAMELA_MOORE13","Right","RightTroll"
"0000-00-00 00:00:00",,"0","5","4273329375",,"1","0000-00-00 00:00:00",,"RUCONSTITUTION","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1556","4092","4289431230",,"1","0000-00-00 00:00:00",,"REDLANEWS","Right","RightTroll"
"0000-00-00 00:00:00",,"1431","2873","4299815909",,"1","0000-00-00 00:00:00",,"JEBLARY2016","Right","RightTroll"
"0000-00-00 00:00:00",,"9116","7793","4311371968",,"1","0000-00-00 00:00:00",,"RIGHTNPR","Right","RightTroll"
"0000-00-00 00:00:00",,"27494","23082","4332740714",,"1","0000-00-00 00:00:00",,"USA_GUNSLINGER","Right","RightTroll"
"0000-00-00 00:00:00",,"24850","19734","4355797094",,"1","0000-00-00 00:00:00",,"SOUTHLONESTAR","Right","RightTroll"
"0000-00-00 00:00:00",,"3","41","4394060603",,"1","0000-00-00 00:00:00",,"STEPHANIETHEJAD","left","LeftTroll"
"0000-00-00 00:00:00",,"9","44","4406955143",,"1","0000-00-00 00:00:00",,"EMMYBAMBI","German","NonEnglish"
"0000-00-00 00:00:00",,"4","41","4407104483",,"1","0000-00-00 00:00:00",,"KITSONBRENDA","German","NonEnglish"
"0000-00-00 00:00:00",,"3","39","4427589557",,"1","0000-00-00 00:00:00",,"JERMAINE_BOSSY","German","NonEnglish"
"0000-00-00 00:00:00",,"11","10","4437233895",,"1","0000-00-00 00:00:00",,"CRYSTAL1JOHNSON","left","LeftTroll"
"0000-00-00 00:00:00",,"1691","2906","4437444442",,"1","0000-00-00 00:00:00",,"PAMELAKEALER13","Right","RightTroll"
"0000-00-00 00:00:00",,"14","114","4438743076",,"1","0000-00-00 00:00:00",,"ELITHKURY","German","NonEnglish"
"0000-00-00 00:00:00",,"2","40","4439012596",,"1","0000-00-00 00:00:00",,"RAREKRISTA","German","NonEnglish"
"0000-00-00 00:00:00",,"0","40","4439058736",,"1","0000-00-00 00:00:00",,"STWAGNERARIANA","German","NonEnglish"
"0000-00-00 00:00:00",,"76","0","4440341778",,"1","0000-00-00 00:00:00",,"MAHAFFEYSUSANN","?","Unknown"
"0000-00-00 00:00:00",,"76","0","4440409994",,"1","0000-00-00 00:00:00",,"CASSONDRATRUDE1","Right","RightTroll"
"0000-00-00 00:00:00",,"76","0","4440488720",,"1","0000-00-00 00:00:00",,"KIRKSEYSUSANNA","?","Unknown"
"0000-00-00 00:00:00",,"322","1233","4444330996",,"1","0000-00-00 00:00:00",,"GLOBALFOE","left","LeftTroll"
"0000-00-00 00:00:00",,"3","40","4447570540",,"1","0000-00-00 00:00:00",,"MASCHBERG","German","NonEnglish"
"0000-00-00 00:00:00",,"2","40","4447576895",,"1","0000-00-00 00:00:00",,"GG_BATES","German","NonEnglish"
"0000-00-00 00:00:00",,"2","39","4447605376",,"1","0000-00-00 00:00:00",,"VICKIEBARBAR","German","NonEnglish"
"0000-00-00 00:00:00",,"2","38","4447663817",,"1","0000-00-00 00:00:00",,"MYROMYRA","German","NonEnglish"
"0000-00-00 00:00:00",,"19","298","4447775296",,"1","0000-00-00 00:00:00",,"CHRISHEYWAI","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","4451002643",,"1","0000-00-00 00:00:00",,"HERON_ANDREA","Commercial","Commercial"
"0000-00-00 00:00:00",,"7","21","4479299717",,"1","0000-00-00 00:00:00",,"RAINBOWKRN","German","NonEnglish"
"0000-00-00 00:00:00",,"11","119","4479912569",,"1","0000-00-00 00:00:00",,"ERICBEBERG","German","NonEnglish"
"0000-00-00 00:00:00",,"8","32","4480605221",,"1","0000-00-00 00:00:00",,"LENA1STURM","German","NonEnglish"
"0000-00-00 00:00:00",,"8","6","4480827082",,"1","0000-00-00 00:00:00",,"LUISASAGROSS","German","NonEnglish"
"0000-00-00 00:00:00",,"2","11","4481603134",,"1","0000-00-00 00:00:00",,"SCHENKMICHI","German","NonEnglish"
"0000-00-00 00:00:00",,"5","15","4481711117",,"1","0000-00-00 00:00:00",,"MSBRENDAREEVES","German","NonEnglish"
"0000-00-00 00:00:00",,"2","11","4481795175",,"1","0000-00-00 00:00:00",,"QUISHABR","German","NonEnglish"
"0000-00-00 00:00:00",,"4","0","4481868681",,"1","0000-00-00 00:00:00",,"PETERMAGLOB","German","NonEnglish"
"0000-00-00 00:00:00",,"21","169","4484152529",,"1","0000-00-00 00:00:00",,"MWOODSLW","German","NonEnglish"
"0000-00-00 00:00:00",,"9","100","4484289856",,"1","0000-00-00 00:00:00",,"JOHJOHHO","German","NonEnglish"
"0000-00-00 00:00:00",,"3","40","4484290395",,"1","0000-00-00 00:00:00",,"KATHERINESKS","German","NonEnglish"
"0000-00-00 00:00:00",,"10","36","4491663345",,"1","0000-00-00 00:00:00",,"LARA88LARA88","German","NonEnglish"
"0000-00-00 00:00:00",,"7","40","4492987343",,"1","0000-00-00 00:00:00",,"LADYSASCHAK","German","NonEnglish"
"0000-00-00 00:00:00",,"4","39","4497294192",,"1","0000-00-00 00:00:00",,"PAULINANEUSTART","German","NonEnglish"
"0000-00-00 00:00:00",,"28","164","4500549435",,"1","0000-00-00 00:00:00",,"WERNERBOCH","German","NonEnglish"
"0000-00-00 00:00:00",,"2499","4924","4508630900",,"1","0000-00-00 00:00:00",,"THEFOUNDINGSON","Right","RightTroll"
"0000-00-00 00:00:00",,"13","145","4556403792",,"1","0000-00-00 00:00:00",,"MIHHBLACK","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","4590610179",,"1","0000-00-00 00:00:00",,"EALADDINS","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"28","249","4703676375",,"1","0000-00-00 00:00:00",,"NASIMMALIK993","left","LeftTroll"
"0000-00-00 00:00:00",,"18","236","4703967358",,"1","0000-00-00 00:00:00",,"NISANURCERAN20","left","LeftTroll"
"0000-00-00 00:00:00",,"16","233","4725859113",,"1","0000-00-00 00:00:00",,"OMAR_MANSURI_1","left","LeftTroll"
"0000-00-00 00:00:00",,"86","2470","4732297457",,"1","0000-00-00 00:00:00",,"JESSIE_JESSIE_C","?","Unknown"
"0000-00-00 00:00:00",,"0","0","4737049515",,"1","0000-00-00 00:00:00",,"TYPICALMURICA","?","Unknown"
"0000-00-00 00:00:00",,"48","279","4761896475",,"1","0000-00-00 00:00:00",,"NEW_INF0RM","Russian","NonEnglish"
"0000-00-00 00:00:00",,"24","586","4795201707",,"1","0000-00-00 00:00:00",,"MUSLIMS_IN_USA","left","LeftTroll"
"0000-00-00 00:00:00",,"339","460","4817682580",,"1","0000-00-00 00:00:00",,"DMITRIEV_IR","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4734","4652","4856706634",,"1","0000-00-00 00:00:00",,"DONTSHOOTCOM","left","LeftTroll"
"0000-00-00 00:00:00",,"3","39","4856780602",,"1","0000-00-00 00:00:00",,"LGBTUNITEDCOM","left","LeftTroll"
"0000-00-00 00:00:00",,"16393","10854","4859142199",,"1","0000-00-00 00:00:00",,"TRAYNESHACOLE","left","LeftTroll"
"0000-00-00 00:00:00",,"414","2122","4871846171",,"1","0000-00-00 00:00:00",,"RUSSIAISBEAUTY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"127","1037","4888918438",,"1","0000-00-00 00:00:00",,"WEWANTFREEDOMNY","left","LeftTroll"
"0000-00-00 00:00:00",,"0","0","700387000000000000",,"1","0000-00-00 00:00:00",,"TX_INDEPENDENCE","Right","RightTroll"
"0000-00-00 00:00:00",,"25","103","701000000000000000",,"1","0000-00-00 00:00:00",,"NOVOSTICHEB","Russian","NonEnglish"
"0000-00-00 00:00:00",,"17","99","701401000000000000",,"1","0000-00-00 00:00:00",,"NOVOSTI_SOCHI","Russian","NonEnglish"
"0000-00-00 00:00:00",,"97","449","701407000000000000",,"1","0000-00-00 00:00:00",,"VESTNIKGROZNIY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","24","702000000000000000",,"1","0000-00-00 00:00:00",,"JAMALMUNAKE","left","LeftTroll"
"0000-00-00 00:00:00",,"2130","2350","703000000000000000",,"1","0000-00-00 00:00:00",,"WILLIAMS8KALVIN","left","LeftTroll"
"0000-00-00 00:00:00",,"0","0","704000000000000000",,"1","0000-00-00 00:00:00",,"INST_VETS","Right","RightTroll"
"0000-00-00 00:00:00",,"244","1249","708000000000000000",,"1","0000-00-00 00:00:00",,"NOVOSTIDC","Russian","NonEnglish"
"0000-00-00 00:00:00",,"12963","12784","710223000000000000",,"1","0000-00-00 00:00:00",,"RF_CHOICE","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","0","712000000000000000",,"1","0000-00-00 00:00:00",,"NOTMYHERITAGE","left","LeftTroll"
"0000-00-00 00:00:00",,"0","0","713000000000000000",,"1","0000-00-00 00:00:00",,"WAZEME_ZINA","left","LeftTroll"
"0000-00-00 00:00:00",,"0","9","715893000000000000",,"1","0000-00-00 00:00:00",,"KRISTINADRUCKER","German","NonEnglish"
"0000-00-00 00:00:00",,"6","4","716876000000000000",,"1","0000-00-00 00:00:00",,"MARIABERSTEIN","German","NonEnglish"
"0000-00-00 00:00:00",,"2","41","716894000000000000",,"1","0000-00-00 00:00:00",,"MALTE_OSWALT","German","NonEnglish"
"0000-00-00 00:00:00",,"2421","3089","717000000000000000",,"1","0000-00-00 00:00:00",,"LUKAS_ROSLER","German","NonEnglish"
"0000-00-00 00:00:00",,"1025","1696","718000000000000000",,"1","0000-00-00 00:00:00",,"MTTHSBERGER","German","NonEnglish"
"0000-00-00 00:00:00",,"5590","4057","719000000000000000",,"1","0000-00-00 00:00:00",,"JIHADIST2NDWIFE","Right","RightTroll"
"0000-00-00 00:00:00",,"0","9","721000000000000000",,"1","0000-00-00 00:00:00",,"RYANESWEENEY_E","left","LeftTroll"
"0000-00-00 00:00:00",,"5790","6211","723000000000000000",,"1","0000-00-00 00:00:00",,"ERDOLLUM","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","726074000000000000",,"1","0000-00-00 00:00:00",,"ERICHUMMELL","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","726081000000000000",,"1","0000-00-00 00:00:00",,"PHILIP_PRICHTE","German","NonEnglish"
"0000-00-00 00:00:00",,"0","7","730000000000000000",,"1","0000-00-00 00:00:00",,"DAUMOA","left","LeftTroll"
"0000-00-00 00:00:00",,"3","2","731000000000000000",,"1","0000-00-00 00:00:00",,"GODH8SBIGOTS","left","LeftTroll"
"0000-00-00 00:00:00",,"4291","4085","733000000000000000",,"1","0000-00-00 00:00:00",,"CHRISUPORT_PORT","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","734000000000000000",,"1","0000-00-00 00:00:00",,"MUENCHENBOTE","German","NonEnglish"
"0000-00-00 00:00:00",,"16065","6479","736000000000000000",,"1","0000-00-00 00:00:00",,"BYDRBRE_","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","0","736704000000000000",,"1","0000-00-00 00:00:00",,"RALLYCHARLESTON","left","LeftTroll"
"0000-00-00 00:00:00",,"5641","6207","737000000000000000",,"1","0000-00-00 00:00:00",,"MARCH_FOR_TRUMP","Right","RightTroll"
"0000-00-00 00:00:00",,"0","0","739939000000000000",,"1","0000-00-00 00:00:00",,"SAYHERNAME16","left","LeftTroll"
"0000-00-00 00:00:00",,"0","11","741201000000000000",,"1","0000-00-00 00:00:00",,"SAVECOOPER","left","LeftTroll"
"0000-00-00 00:00:00",,"0","23","743000000000000000",,"1","0000-00-00 00:00:00",,"LGBTRALLY","left","LeftTroll"
"0000-00-00 00:00:00",,"2076","246","743167000000000000",,"1","0000-00-00 00:00:00",,"COVFEFENATIONUS","Right","RightTroll"
"0000-00-00 00:00:00",,"14187","365","743705000000000000",,"1","0000-00-00 00:00:00",,"NOVOSTIARKH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"20","798","744000000000000000",,"1","0000-00-00 00:00:00",,"PUBLICMOROZOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","0","748000000000000000",,"1","0000-00-00 00:00:00",,"PEEONHILLARY","Right","RightTroll"
"0000-00-00 00:00:00",,"0","1","748142000000000000",,"1","0000-00-00 00:00:00",,"NOT_MYHERITAGE","left","LeftTroll"
"0000-00-00 00:00:00",,"125","1091","749880000000000000",,"1","0000-00-00 00:00:00",,"MAXFRITZZ","German","NonEnglish"
"0000-00-00 00:00:00",,"208","2314","749891000000000000",,"1","0000-00-00 00:00:00",,"GABRIELLAFALTZ","German","NonEnglish"
"0000-00-00 00:00:00",,"253","2441","749926000000000000",,"1","0000-00-00 00:00:00",,"MARKBERER","German","NonEnglish"
"0000-00-00 00:00:00",,"105","1478","749944000000000000",,"1","0000-00-00 00:00:00",,"LALAMICKYY","German","NonEnglish"
"0000-00-00 00:00:00",,"154","2155","750000000000000000",,"1","0000-00-00 00:00:00",,"PETERKISTNER","German","NonEnglish"
"0000-00-00 00:00:00",,"121","1852","750668000000000000",,"1","0000-00-00 00:00:00",,"LEENILSLEE","German","NonEnglish"
"0000-00-00 00:00:00",,"74","1352","751000000000000000",,"1","0000-00-00 00:00:00",,"NORBERDTWEGER","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","752500000000000000",,"1","0000-00-00 00:00:00",,"STOPBRUTAL","left","LeftTroll"
"0000-00-00 00:00:00",,"141","1117","752683000000000000",,"1","0000-00-00 00:00:00",,"KARUCZ_00","Spanish","NonEnglish"
"0000-00-00 00:00:00",,"191","230","753000000000000000",,"1","0000-00-00 00:00:00",,"PETERSCHULZ541","German","NonEnglish"
"0000-00-00 00:00:00",,"73","91","753125000000000000",,"1","0000-00-00 00:00:00",,"MARKUSEICHEL","German","NonEnglish"
"0000-00-00 00:00:00",,"1450","1432","756000000000000000",,"1","0000-00-00 00:00:00",,"GOODSPB_LJ","Russian","NonEnglish"
"0000-00-00 00:00:00",,"42","57","757000000000000000",,"1","0000-00-00 00:00:00",,"GEOREVIEWEUROPE","Right","RightTroll"
"0000-00-00 00:00:00",,"0","5","760000000000000000",,"1","0000-00-00 00:00:00",,"CHANEUTRAL","Right","RightTroll"
"0000-00-00 00:00:00",,"0","22","762000000000000000",,"1","0000-00-00 00:00:00",,"MAJORITY405","Russian","NonEnglish"
"0000-00-00 00:00:00",,"9","16","763000000000000000",,"1","0000-00-00 00:00:00",,"RUS_IN_USA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2742","1074","764000000000000000",,"1","0000-00-00 00:00:00",,"MMMDARYA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"23","0","765000000000000000",,"1","0000-00-00 00:00:00",,"VAINORUSSIA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","5","766000000000000000",,"1","0000-00-00 00:00:00",,"JIHADONIGNRNC","left","LeftTroll"
"0000-00-00 00:00:00",,"0","5","770000000000000000",,"1","0000-00-00 00:00:00",,"GREENMETERS","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1879","3353","771702000000000000",,"1","0000-00-00 00:00:00",,"SKWAD55_LABEL","left","LeftTroll"
"0000-00-00 00:00:00",,"537","2346","780000000000000000",,"1","0000-00-00 00:00:00",,"WHOISWHO_ORG","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","0","784022000000000000",,"1","0000-00-00 00:00:00",,"LAMARMUTANT","?","Unknown"
"0000-00-00 00:00:00",,"5","39","788000000000000000",,"1","0000-00-00 00:00:00",,"MIKAPAVILAINEN","Ukranian","NonEnglish"
"0000-00-00 00:00:00",,"175","239","789000000000000000",,"1","0000-00-00 00:00:00",,"POLITEXPERTNET","Russian","NonEnglish"
"0000-00-00 00:00:00",,"17","238","791000000000000000",,"1","0000-00-00 00:00:00",,"JUSTICE4TAMIR_","left","LeftTroll"
"0000-00-00 00:00:00",,"88","230","799000000000000000",,"1","0000-00-00 00:00:00",,"CALIFRONIAREP","left","LeftTroll"
"0000-00-00 00:00:00",,"2","23","801071000000000000",,"1","0000-00-00 00:00:00",,"POLITROS_COM","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4763","0","802000000000000000",,"1","0000-00-00 00:00:00",,"NOVOSTIDYUMIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4","50","803000000000000000",,"1","0000-00-00 00:00:00",,"DAILYNEWSDENVER","local","NewsFeed"
"0000-00-00 00:00:00",,"0","0","804000000000000000",,"1","0000-00-00 00:00:00",,"DRESDENBOTE","German","NonEnglish"
"0000-00-00 00:00:00",,"643","1655","813000000000000000",,"1","0000-00-00 00:00:00",,"ERDOLLUM666","German","NonEnglish"
"0000-00-00 00:00:00",,"27","233","814000000000000000",,"1","0000-00-00 00:00:00",,"ELISEEVA_TAN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","0","815000000000000000",,"1","0000-00-00 00:00:00",,"KOLNBOTE","German","NonEnglish"
"0000-00-00 00:00:00",,"0","14","816000000000000000",,"1","0000-00-00 00:00:00",,"ISOKTOBEMARK","German","NonEnglish"
"0000-00-00 00:00:00",,"0","49","818000000000000000",,"1","0000-00-00 00:00:00",,"FIGHTCLUBLEGION","Uzbek","NonEnglish"
"0000-00-00 00:00:00",,"140","431","828579000000000000",,"1","0000-00-00 00:00:00",,"MANZOLEVSKY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"5480","3","837000000000000000",,"1","0000-00-00 00:00:00",,"NOVOSTIYARSL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","20","838000000000000000",,"1","0000-00-00 00:00:00",,"NINONDERRIEN","French","NonEnglish"
"0000-00-00 00:00:00",,"14","454","838670000000000000",,"1","0000-00-00 00:00:00",,"ROSSIROSSIVIN","Italian","NonEnglish"
"0000-00-00 00:00:00",,"76","404","838729000000000000",,"1","0000-00-00 00:00:00",,"GIOVANNA__MORET","Italian","NonEnglish"
"0000-00-00 00:00:00",,"61","326","838752000000000000",,"1","0000-00-00 00:00:00",,"SERGIO_MAESTRI","Italian","NonEnglish"
"0000-00-00 00:00:00",,"66","468","838756000000000000",,"1","0000-00-00 00:00:00",,"MARIALUIGI5","Italian","NonEnglish"
"0000-00-00 00:00:00",,"74","379","839000000000000000",,"1","0000-00-00 00:00:00",,"GATTISILGATTI","Italian","NonEnglish"
"0000-00-00 00:00:00",,"2664","4909","842317000000000000",,"1","0000-00-00 00:00:00",,"RESISTERSUNION","left","LeftTroll"
"0000-00-00 00:00:00",,"25388","27056","842369000000000000",,"1","0000-00-00 00:00:00",,"WOKELUISA","left","LeftTroll"
"0000-00-00 00:00:00",,"0","48","843000000000000000",,"1","0000-00-00 00:00:00",,"CIDUQUVN","?","Unknown"
"0000-00-00 00:00:00",,"0","5","843387000000000000",,"1","0000-00-00 00:00:00",,"CHEBAMINULLAH","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"0","6","843699000000000000",,"1","0000-00-00 00:00:00",,"KERIONALISSON","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"0","4","843729000000000000",,"1","0000-00-00 00:00:00",,"SORMUMTAZ","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"0","5","843733000000000000",,"1","0000-00-00 00:00:00",,"JEALYNAVAN","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"0","3","843738000000000000",,"1","0000-00-00 00:00:00",,"JUVYLYNJOSLYN","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"0","5","844000000000000000",,"1","0000-00-00 00:00:00",,"OI_DICKO","?","Unknown"
"0000-00-00 00:00:00",,"0","0","844163000000000000",,"1","0000-00-00 00:00:00",,"WARRIORS_AZTLAN","left","LeftTroll"
"0000-00-00 00:00:00",,"0","5","844180000000000000",,"1","0000-00-00 00:00:00",,"RAJAMANICKAMDA2","Arabic","NonEnglish"
"0000-00-00 00:00:00",,"1","5","846000000000000000",,"1","0000-00-00 00:00:00",,"NOREEGOLDMAN","?","Unknown"
"0000-00-00 00:00:00",,"20","5","846025000000000000",,"1","0000-00-00 00:00:00",,"ULRIKEMCKINSEY","Portuguese","NonEnglish"
"0000-00-00 00:00:00",,"3934","36","851440000000000000",,"1","0000-00-00 00:00:00",,"MOSCOWECONOMY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"2452","1206","852000000000000000",,"1","0000-00-00 00:00:00",,"NEWSPYONGYANG","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","0","852487000000000000",,"1","0000-00-00 00:00:00",,"N_SILIN1","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","61","853000000000000000",,"1","0000-00-00 00:00:00",,"BREMENBOTE","German","NonEnglish"
"0000-00-00 00:00:00",,"177","313","854000000000000000",,"1","0000-00-00 00:00:00",,"HANNOVER_BOTE","German","NonEnglish"
"0000-00-00 00:00:00",,"0","0","854687000000000000",,"1","0000-00-00 00:00:00",,"NOVOSTIMINSKA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"5044","626","855000000000000000",,"1","0000-00-00 00:00:00",,"ODESSANEWS24","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","46","865000000000000000",,"1","0000-00-00 00:00:00",,"NKEERPEN","?","Unknown"
"0000-00-00 00:00:00",,"1","21","866000000000000000",,"1","0000-00-00 00:00:00",,"PIRELLIGINA","?","Unknown"
"0000-00-00 00:00:00",,"0","55","867000000000000000",,"1","0000-00-00 00:00:00",,"COLJASON94","Right","RightTroll"
"0000-00-00 00:00:00",,"0","14","867702000000000000",,"1","0000-00-00 00:00:00",,"LAUREL_LORENS","?","Unknown"
"0000-00-00 00:00:00",,"0","50","868000000000000000",,"1","0000-00-00 00:00:00",,"PIMENOVMICHAEL","?","Unknown"
"0000-00-00 00:00:00",,"0","0","869000000000000000",,"1","0000-00-00 00:00:00",,"LUCYTRUMPTTOP56","Right","RightTroll"
"0000-00-00 00:00:00",,"6","0","870000000000000000",,"1","0000-00-00 00:00:00",,"EISSYT56T","Right","RightTroll"
"0000-00-00 00:00:00",,"427","1575","871000000000000000",,"1","0000-00-00 00:00:00",,"JUANTHOMSSTRUMT","Right","RightTroll"
"0000-00-00 00:00:00",,"0","31","871003000000000000",,"1","0000-00-00 00:00:00",,"HANNOVERBOTE1","German","NonEnglish"
"0000-00-00 00:00:00",,"0","9","877169000000000000",,"1","0000-00-00 00:00:00",,"TATIANAMAXTV","?","Unknown"
"0000-00-00 00:00:00",,"0","0","881071000000000000",,"1","0000-00-00 00:00:00",,"FAKEVIDEO17","?","Unknown"
"0000-00-00 00:00:00",,"29","600","884000000000000000",,"1","0000-00-00 00:00:00",,"SECRETREPORTT","Right","RightTroll"
"0000-00-00 00:00:00",,"34","973","888000000000000000",,"1","0000-00-00 00:00:00",,"PLAT0V","?","Unknown"
"0000-00-00 00:00:00",,"1","0","888406000000000000",,"1","0000-00-00 00:00:00",,"VESTNIKPSKOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1","0","889000000000000000",,"1","0000-00-00 00:00:00",,"NOVOSTINOVGOROD","Russian","NonEnglish"
"0000-00-00 00:00:00",,"0","0","890000000000000000",,"1","0000-00-00 00:00:00",,"BRIISTATRRT","Right","RightTroll"
